bag_id,bag_label,group,feature_type,attention_subset,feature,value,n_instances,mean_attention,median_attention,sd_attention
bag_002,1,T,transcriptome,top,transcriptome_10,1.0767449608771016,1,0.04311197251081467,0.04311197251081467,0.0
bag_002,1,T,transcriptome,top,transcriptome_11,2.208321642826276,1,0.04311197251081467,0.04311197251081467,0.0
bag_002,1,T,transcriptome,top,transcriptome_2,0.6632273217928166,1,0.04311197251081467,0.04311197251081467,0.0
bag_002,1,T,transcriptome,top,transcriptome_3,0.8020601618345139,1,0.04311197251081467,0.04311197251081467,0.0
bag_002,1,T,transcriptome,top,transcriptome_4,3.0960845299896604,1,0.04311197251081467,0.04311197251081467,0.0
bag_002,1,T,transcriptome,top,transcriptome_5,1.0896422977906386,1,0.04311197251081467,0.04311197251081467,0.0
bag_002,1,T,transcriptome,top,transcriptome_6,0.574322050251205,1,0.04311197251081467,0.04311197251081467,0.0
bag_002,1,T,transcriptome,top,transcriptome_7,-0.8126130847215189,1,0.04311197251081467,0.04311197251081467,0.0
bag_002,1,T,transcriptome,top,transcriptome_8,2.1323482396548807,1,0.04311197251081467,0.04311197251081467,0.0
bag_002,1,T,transcriptome,top,transcriptome_9,1.843037943925431,1,0.04311197251081467,0.04311197251081467,0.0
bag_003,1,T,transcriptome,rest,transcriptome_0,-0.025219714950729097,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_1,0.12759404156482915,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_10,0.45772334621275823,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_11,0.11290046602013683,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_2,0.13896676368412844,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_3,-0.194441102395327,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_4,-0.08023830793707883,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_5,-0.08280666700997459,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_6,-0.36583275767900353,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_7,-0.178854018479113,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_8,0.26311808174282064,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,rest,transcriptome_9,-0.21213681842173918,13,0.022818404894608717,0.022808097302913666,0.002366725979231721
bag_003,1,T,transcriptome,top,transcriptome_0,0.8568159827419031,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_1,1.1732234330128752,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_10,2.702769248715194,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_11,2.773348812973599,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_2,2.3109480252091714,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_3,2.126773317416602,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_4,0.8836107730352712,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_5,1.492476689720441,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_6,-0.8953848867111525,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_7,1.676755407542411,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_8,1.7007199966841133,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_003,1,T,transcriptome,top,transcriptome_9,1.2228137212587318,2,0.03928953781723976,0.03928953781723976,0.0022386351270122003
bag_004,0,T,transcriptome,rest,transcriptome_0,0.21178631878604168,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_1,-0.006383077189834008,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_10,0.8660232715211691,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_11,0.257926212683116,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_2,0.31683833947977325,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_3,-0.6143044551195814,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_4,-0.8217104328024846,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_5,-0.13029805877857742,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_6,0.06435677651408689,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_7,-0.06685332626375748,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_8,0.4084040227084672,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,rest,transcriptome_9,0.07966748515065562,10,0.023940059542655944,0.022772294469177723,0.0028035978724793866
bag_004,0,T,transcriptome,top,transcriptome_0,0.6839659844403789,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_1,0.9032391905253085,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_10,-0.757449314302711,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_11,0.45254417242632716,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_2,-0.2756732780545349,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_3,-0.46585629140155826,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_4,0.4019781826704062,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_5,1.1361726439348052,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_6,1.258378340872889,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_7,0.1897126952851834,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_8,0.29917973476556986,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_004,0,T,transcriptome,top,transcriptome_9,0.2992402651655733,2,0.031719726510345936,0.031719726510345936,0.00339896815956448
bag_005,0,T,transcriptome,rest,transcriptome_0,-0.42270485946638264,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_1,0.047952739649224536,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_10,0.05126403557376128,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_11,0.5403087054296773,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_2,0.0294341950952399,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_3,-0.1797120623628239,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_4,-0.17441302290527125,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_5,0.3340643773220284,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_6,-0.5281667084736398,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_7,0.040570986683054804,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_8,-0.19390390296500878,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,rest,transcriptome_9,0.46927928207066794,12,0.02517266742264231,0.025073548778891563,0.001741911845722555
bag_005,0,T,transcriptome,top,transcriptome_0,-1.4843508768498683,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_1,0.08082589351326597,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_10,0.01379465860448148,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_11,-0.8837378983707233,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_2,0.032091422869386266,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_3,0.034085025918170954,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_4,-0.562212782344517,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_5,0.3334131234642433,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_6,0.5284508127829929,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_7,0.17416520146962636,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_8,0.7117100181478353,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_005,0,T,transcriptome,top,transcriptome_9,-0.1585110747773302,3,0.02872013921538989,0.028412966057658195,0.0009192314928590262
bag_006,1,T,transcriptome,rest,transcriptome_0,-0.2891012520068813,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_1,0.28258638662178726,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_10,-0.22662076503439832,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_11,0.3645974442072121,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_2,-0.20784400708018536,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_3,0.34593347442508104,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_4,-0.46738749702051985,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_5,0.18788161860844005,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_6,0.05543313848169373,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_7,-0.35899607976779496,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_8,-0.33354784880664734,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_006,1,T,transcriptome,rest,transcriptome_9,-0.2237138238562682,8,0.023409739369526505,0.022319110110402107,0.003795430472969542
bag_007,0,T,transcriptome,rest,transcriptome_0,0.6384125052871379,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_1,0.6313692241322809,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_10,0.3186846645954914,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_11,0.18264125091451075,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_2,0.06829949237123899,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_3,0.18309908483575352,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_4,0.059801995892007014,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_5,0.5088751154924891,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_6,0.46603762604563503,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_7,0.2377163745162454,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_8,0.40335831573775255,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,rest,transcriptome_9,-0.2558711708154627,7,0.025651526238237108,0.026111144572496414,0.0036208356649853773
bag_007,0,T,transcriptome,top,transcriptome_0,0.5571482850928444,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_1,0.9066543750033256,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_10,0.7050170565251581,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_11,-0.1556264919822995,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_2,1.6464199804289712,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_3,0.6191767523880131,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_4,0.8363202870141833,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_5,0.3719483642844974,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_6,1.2597354450061156,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_7,-0.995935738541864,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_8,-0.953257907284963,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_007,0,T,transcriptome,top,transcriptome_9,1.1182507629703904,2,0.03134662751108408,0.03134662751108408,0.000907019936289679
bag_008,0,T,transcriptome,rest,transcriptome_0,0.11178848396085382,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_1,0.30772231594222554,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_10,0.3271275858102229,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_11,-0.2696729276782053,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_2,-0.2454601858878622,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_3,0.4426112942948243,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_4,-0.05276702517958058,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_5,-0.16232612771416818,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_6,-0.2478893728867474,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_7,0.6456154486147508,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_8,0.07352528402914996,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_008,0,T,transcriptome,rest,transcriptome_9,-0.2404663179552681,13,0.024991871502536993,0.025625178590416908,0.0025124602160517895
bag_009,1,T,transcriptome,rest,transcriptome_0,0.3971354656867638,11,0.023706849495118313,0.02324315346777439,0.004546329810564735
bag_009,1,T,transcriptome,rest,transcriptome_1,0.14625114324098035,11,0.023706849495118313,0.02324315346777439,0.004546329810564735
